x_km,y_km,elevation_m,slope_m_km
11.4,22.44,182.5287598708012,6.8089774488887
11.52,22.44,168.34401861218572,8.257493165808365
11.64,22.44,180.5513154891441,11.514721431404995
11.76,22.44,196.01423172893846,4.489967069315817
11.88,22.44,165.2797745081994,11.889786594816883
12.0,22.44,171.32312133850434,3.3033696389085967
12.12,22.44,201.45896578975407,11.291192610923215
12.24,22.44,190.69131885120498,5.159596647502845
12.36,22.44,174.20683850822186,8.063787857434633
12.48,22.44,160.9343547548799,5.6557984914894535
12.6,22.44,182.81448660596845,10.343225443007709
12.72,22.44,162.69828983817624,23.455884864286524
12.84,22.44,186.1338832509984,6.454617418691211
12.96,22.44,168.04387227700937,9.607961641503385
13.08,22.44,181.80335817458592,13.939020050892434
13.2,22.44,190.35546004205344,6.993542220479347
13.32,22.44,171.28608361162168,5.4348146275250215
13.44,22.44,169.30433558567623,4.681737241857674
13.56,22.44,174.78939006589405,4.044022460492505
13.68,22.44,186.1796683053835,14.833161180512542
13.8,22.44,200.45917207972187,4.830116696084238
13.92,22.44,188.17859582073308,7.964036553599112
14.04,22.44,185.23893878704052,7.50041627034606
14.16,22.44,200.32974817313567,10.408555450213084
14.28,22.44,194.46785672982003,5.252148512351326
14.4,22.44,201.65445693146256,12.969624541730456
14.52,22.44,209.40733875142882,3.6975614699645787
14.64,22.44,209.71483041495776,11.791326763561333
14.76,22.44,234.36171830613677,2.494016269407737
14.88,22.44,218.55371615880415,19.32182291686368
15.0,22.44,228.41357076010024,6.5731103884234905
15.12,22.44,228.25631010209332,4.910951757407749
15.24,22.44,259.61153123740314,14.689155915955094
15.36,22.44,257.4186651316626,8.119593436769573
15.48,22.44,268.2601420207384,8.594571968710438
15.6,22.44,253.78655767441506,12.047846896506645
15.72,22.44,267.8837200043935,1.5607400892389145
15.84,22.44,273.168928648721,2.5593398966873435
15.96,22.44,276.9491493399951,11.257773565479502
16.08,22.44,273.1804794273347,3.45436428950577
16.2,22.44,291.1737500250139,5.578106596007204
16.32,22.44,288.15262395495995,3.310187243763218
16.44,22.44,300.30252834297653,2.665912674934461
16.56,22.44,276.4750472997848,14.458667306051202
16.68,22.44,285.8239492012051,6.896278874096817
16.8,22.44,280.2210852288872,11.841914729331254
16.92,22.44,306.99329084015244,16.419191646767846
17.04,22.44,312.8239778249012,6.739173280158044
17.16,22.44,288.9104744552252,15.539980223819581
17.28,22.44,294.4966210310648,8.004949083033722
17.4,22.44,284.0895018955973,6.221327625812251
17.52,22.44,305.6642353809706,4.877588045419165
17.64,22.44,304.6771865157757,6.679004604496665
17.76,22.44,296.7328455387888,8.519610075796008
17.88,22.44,286.024095998842,12.68862493684309
18.0,22.44,308.4343165326883,18.794722833833486
18.12,22.44,303.06296878523085,11.770594939500546
18.24,22.44,285.36739929133887,5.184367036012887
18.36,22.44,318.10109228620763,11.041129202010978
18.48,22.44,307.9195111158236,21.385887183791542
18.6,22.44,313.56453968440405,16.024268495832676
18.72,22.44,318.9935151575603,8.752017910917049
18.84,22.44,288.696618867438,14.67465700200251
18.96,22.44,309.6788310391423,14.574102919977621
19.08,22.44,307.56134408304575,6.047663689073465
19.2,22.44,307.46167664889754,13.136551086924715
19.32,22.44,292.50346596395434,16.94843812227484
19.44,22.44,302.8072483407592,4.801127831305285
19.56,22.44,324.9904526390653,21.42742907828678
19.68,22.44,313.7114914752917,15.783587932572008
19.8,22.44,298.76665301902693,19.03995607289696
19.92,22.44,349.29043144169776,8.388295182427573
20.04,22.44,320.4406997911195,21.02524058387315
20.16,22.44,313.13367647771634,12.002402609209142
20.28,22.44,309.6046627115991,8.784004262979428
20.4,22.44,323.78899785516273,5.412569891590824
20.52,22.44,343.78557816379214,12.09636825104329
20.64,22.44,324.1245755163795,3.553854171289863
20.76,22.44,339.6387967268536,1.970139325177491
20.88,22.44,335.84521826054663,6.563944949405552
21.0,22.44,348.522840922705,4.4126435732739075
21.12,22.44,347.0792024086605,4.717880959336926
21.24,22.44,334.95608321437953,11.851514100744172
21.36,22.44,337.02401871501064,5.761732991239179
21.48,22.44,333.33557913065505,6.686702050714511
21.6,22.44,312.20111143794236,10.290708851882282
21.72,22.44,299.48938351907884,8.562910678298529
21.84,22.44,308.07359438809783,10.8707546234419
21.96,22.44,305.6125182490423,16.798924148119447
22.08,22.44,326.05521811521857,12.667458594768387
22.2,22.44,320.1327115528631,2.9452864313585247
22.32,22.44,319.35836689342227,17.68130448363422
22.44,22.44,315.2520429279987,6.626198859883616
22.56,22.44,311.7316068550846,5.852231202016333
22.68,22.44,300.6543828307051,2.8585387209264077
22.8,22.44,279.43700515742916,5.759236367852008
22.92,22.44,302.25575570374394,9.120769822710065
23.04,22.44,288.6510470971398,6.073202625109136
23.16,22.44,288.96983554566214,12.800269385920892
23.28,22.44,278.5226962076925,3.1817005196365815
23.4,22.44,299.38710058451954,23.34784266869843
23.52,22.44,266.5498764056941,5.675120549570336
23.64,22.44,299.89247622900785,12.834398946441866
23.76,22.44,287.90254999385945,14.568719643113411
23.88,22.44,292.1695141097656,6.447229186789192
24.0,22.44,266.019058116475,5.090107217963438
24.12,22.44,280.64124937000616,6.097084712008269
24.24,22.44,271.79178344467556,11.945837761518368
24.36,22.44,289.8102777892725,14.117108697459328
24.48,22.44,272.0198683021184,4.251704846584184
24.6,22.44,301.4402264329076,14.315105500205709
24.72,22.44,279.37582268337434,8.538503917297897
24.84,22.44,295.6581132985012,9.772706899519786
24.96,22.44,297.0527164229295,10.945995766644355
25.08,22.44,301.95430887199745,1.7466927901567708
25.2,22.44,276.5358231380339,5.245526631918918
25.32,22.44,316.9358398107549,16.195644257356737
25.44,22.44,327.58824949053513,4.108574199307196
25.56,22.44,307.7165047936178,6.539615673407559
25.68,22.44,287.74210040933497,19.542168691894965
25.8,22.44,301.76107229944745,7.786387818488888
25.92,22.44,294.2139926585844,5.813338050626598
26.04,22.44,288.54140974588597,11.823512695407926
26.16,22.44,312.96546322216864,18.884432036874987
26.28,22.44,320.5676233440221,18.624979078447527
26.4,22.44,314.2486282248356,12.492468210455787
26.52,22.44,303.9054522773354,13.199969339843534
26.64,22.44,317.09783725781153,13.910843490608928
26.76,22.44,316.4592768306835,8.639047148041044
26.88,22.44,310.36247222250677,20.032339809973955
27.0,22.44,316.3367098783511,5.190536515470532
27.12,22.44,304.0128716618064,6.312421513850396
27.24,22.44,313.2282301913888,10.893019618380139
27.36,22.44,332.0213696645675,3.6992596323975095
27.48,22.44,314.14023251919286,9.037682636717758
27.6,22.44,323.9972966459079,9.259053106906908
27.72,22.44,311.4240443689478,8.03871214524293
27.84,22.44,324.7320141583614,8.487771295146525
27.96,22.44,340.4944318978638,14.471517475213888
28.08,22.44,325.68527582666263,7.838030624888429
28.2,22.44,339.93477467443415,8.732223748868185
28.32,22.44,339.1333748445495,8.981034223453563
28.44,22.44,317.87209050534113,12.295135212939474
28.56,22.44,330.096571271861,6.720798729917797
28.68,22.44,345.2279381500217,2.606307121587035
28.8,22.44,336.64555690510434,11.673970518428916
28.92,22.44,336.3871802699715,20.9680413575361
29.04,22.44,360.9475020518107,14.930214219524858
29.16,22.44,357.96690366166627,19.676337970352993
29.28,22.44,361.7091294205197,8.247218561767331
29.4,22.44,355.2930195091489,11.747932856037032
29.52,22.44,362.99783622354477,7.529208915883201
29.64,22.44,379.6915525819743,14.612972165542619
29.76,22.44,388.2634790351885,17.95803094486731
29.88,22.44,414.0476080481975,17.864825123627302
30.0,22.44,383.4230986026386,5.161617288244858
30.12,22.44,416.9063554143484,15.697437116659877
30.24,22.44,410.45444746315013,14.718014095982863
30.36,22.44,388.7150052504753,13.44712372212357
30.48,22.44,431.63665610041966,3.6847663050648265
30.6,22.44,416.8686338374945,12.401336709739645
0.0,22.56,329.7266468037803,2.724565104053663
0.12,22.56,319.06971244249837,3.0890057365503343
0.24,22.56,324.5180101088781,17.665760022711634
0.36,22.56,337.4748103647063,6.210788518978148
0.48,22.56,343.5287970621008,21.188506142394218
0.6,22.56,359.4392229275384,14.100368834388945
0.72,22.56,314.09100346306946,17.998794790105876
0.84,22.56,326.6776882940419,6.696571650041304
0.96,22.56,341.79485083978847,22.979483713529216
1.08,22.56,364.27087704073807,12.390368969462811
1.2,22.56,344.71317763291233,8.369392401231092
1.32,22.56,345.5676733237144,6.5524706108268695
1.44,22.56,350.97736563293813,13.03949652036091
1.56,22.56,352.98322399509857,12.289298872835609
1.68,22.56,366.60073997850924,16.201114153971446
1.8,22.56,366.90695706780167,16.664515790016964
1.92,22.56,354.9292290167617,21.342096083784206
2.04,22.56,360.3953895199602,7.578191174065152
2.16,22.56,382.13946039320115,3.827646781386042
2.28,22.56,345.32406965290176,15.519526727795807
2.4,22.56,355.65165494812027,13.625187903429607
2.52,22.56,347.5932869560455,8.102591584075205
2.64,22.56,349.71791111881487,4.928791302551914
2.76,22.56,347.98342861854826,8.936986442322038
2.88,22.56,340.2473952956983,12.749360992878303
3.0,22.56,348.2670297213683,23.285104373613315
3.12,22.56,343.5418796653611,7.679326338108331
3.24,22.56,332.83633393376226,11.61381778148538
3.36,22.56,339.92750636159144,12.4595526748049
3.48,22.56,355.8650500014196,9.390937790364609
3.6,22.56,342.63448849774335,11.80779220630513
3.72,22.56,335.7566656244637,8.186284932162595
3.84,22.56,318.7342415120941,16.49210343135983
3.96,22.56,313.9341328358279,13.931231952000967
4.08,22.56,337.74851727363773,16.801910064785005
4.2,22.56,325.4852876150958,6.115228169411812
4.32,22.56,326.13016151961756,14.691858456722139
4.44,22.56,310.76908582267345,21.997142674747995
4.56,22.56,327.014493753027,12.263954165938225
4.68,22.56,344.2411748560364,3.8829762731319515
4.8,22.56,310.1535485916337,8.766642717418495
4.92,22.56,342.3354142084968,14.187913784275066
5.04,22.56,334.5933825843726,15.551794578853146
5.16,22.56,326.18582885079775,4.61189933714435
5.28,22.56,312.93270338778746,14.555200675526047
5.4,22.56,324.2792216478479,5.398969118764912
5.52,22.56,317.3325536460669,12.493422554604809
5.64,22.56,304.976046679339,8.73894689153148
5.76,22.56,299.1560600441768,6.240500782182811
5.88,22.56,316.89952096822935,8.021770798247505
6.0,22.56,302.38520110309105,6.248060929984016
6.12,22.56,322.73838249995595,9.726648023601584
6.24,22.56,292.0786806452361,14.5214768061998
6.36,22.56,286.18788956344645,6.048952199021697
6.48,22.56,304.0933705034073,3.768803923825573
6.6,22.56,277.4048717955617,8.77210546406751
6.72,22.56,284.75179024213594,5.05752867959824
6.84,22.56,255.28232519289136,13.147714704956153
6.96,22.56,258.5571248309346,5.168390076781391
7.08,22.56,282.13088957856024,10.214390330433757
7.2,22.56,261.0235489342316,7.894126480504753
7.32,22.56,256.65802824534603,10.48956413434313
7.44,22.56,227.89505514128842,4.231576322556916
7.56,22.56,222.91007460224756,16.782340969009965
7.68,22.56,247.00120722009632,14.668138298506658
7.8,22.56,254.73833014618359,5.52366828374682
7.92,22.56,239.9755006943566,11.090822232494393
8.04,22.56,219.99135041755596,15.789014649242034
8.16,22.56,215.10830339151184,14.748139189774065
8.28,22.56,193.76884371004195,3.870554152149802
8.4,22.56,217.47641717035316,7.167643044034324
8.52,22.56,216.07104464160528,16.532073849243027
8.64,22.56,203.1578058843266,2.2964818270639813
8.76,22.56,197.38545027317693,15.86035478476897
8.88,22.56,208.01418859964747,23.432214563013385
9.0,22.56,214.83618691854304,6.682129060204562
9.12,22.56,187.55651554030516,4.801804896221344
9.24,22.56,187.1670411172884,18.103036025944753
9.36,22.56,192.36812215271914,9.707098629719114
9.48,22.56,187.80054833755975,11.595674292108793
9.6,22.56,178.63325670646955,10.126800395209328
9.72,22.56,206.72662745149634,6.4302629376177975
9.84,22.56,167.93639255953693,15.336089182699192
9.96,22.56,169.36615068196812,8.67612566300414
10.08,22.56,173.8545763197253,11.231796759406734
10.2,22.56,194.28571336221898,7.0896917555422885
10.32,22.56,175.06968922072315,7.355785773318156
10.44,22.56,183.529731742298,2.1765414755494317
10.56,22.56,170.20577438059746,15.872006427638546
10.68,22.56,180.48227338773947,9.503809364672492
10.8,22.56,185.73059360439294,5.040788062030693
10.92,22.56,168.44057053687249,21.70073950281904
11.04,22.56,189.4522396237678,9.606277615517243
11.16,22.56,155.39841478964456,12.459544015823257
11.28,22.56,173.4498924191299,5.754363981787643
11.4,22.56,184.67198137743247,5.484473694381821
11.52,22.56,169.7948291673946,2.9618530990256517
11.64,22.56,180.7714722420287,9.317781779052426
11.76,22.56,171.97062580259922,14.800289289517732
11.88,22.56,172.7373059443181,11.704717813208195
12.0,22.56,177.16677996797776,5.882287105245722
12.12,22.56,160.02513677004282,9.366017226847049
12.24,22.56,182.1113649127667,11.82264134937567
12.36,22.56,159.4067647735136,11.328302151138878
12.48,22.56,199.76153188620623,7.690273170961372
12.6,22.56,179.35636167821946,12.208818186413222
12.72,22.56,183.32013898975453,5.044120256261963
12.84,22.56,171.234415472381,4.358734980251851
12.96,22.56,164.1918373162691,7.487946467571594
13.08,22.56,170.65841867563356,9.799443694110549
13.2,22.56,182.17273526073257,18.814933965005213
13.32,22.56,169.6423906595685,17.599097407055115
13.44,22.56,180.54403386123815,14.608056970075426
13.56,22.56,192.02448460275616,10.318289906632035
13.68,22.56,192.73573947353353,3.3428302688315217
13.8,22.56,212.65821753768682,10.900101726052078
13.92,22.56,185.69255462873235,11.558768184134436
14.04,22.56,197.40851506140632,11.814174478747335
14.16,22.56,196.23903305325666,19.109987877356
14.28,22.56,211.8228537434032,21.807716545787383
14.4,22.56,207.59107324044317,7.677690558925783
14.52,22.56,218.07436515232348,5.412788682202055
14.64,22.56,230.05031648484305,8.702653369306582
14.76,22.56,232.36825280620712,12.272869495007559
14.88,22.56,213.1969104676785,6.610359707274011
15.0,22.56,252.9733023237386,6.143561241566681
15.12,22.56,237.1956532971677,11.612956588603044
15.24,22.56,234.6585945481376,19.42650356049955
15.36,22.56,265.327508281884,6.693815941323623
15.48,22.56,252.37880943970768,20.221668357445555
15.6,22.56,251.33773242440955,11.51112847413309
15.72,22.56,267.95922473855086,9.031359729032456
15.84,22.56,256.6831871545924,6.622698978208306
15.96,22.56,293.0978739092128,6.98227154618778
16.08,22.56,278.43108330637835,3.2727275104195237
16.2,22.56,271.58275840824206,4.871888066514914
16.32,22.56,311.1213506404362,6.853001587822325
16.44,22.56,303.15060133612087,11.079224776439615
16.56,22.56,283.13789773074916,8.107958052472204
16.68,22.56,321.8646571528808,15.431653874565214
16.8,22.56,276.8651726403118,13.507175708006269
16.92,22.56,308.21480806044633,9.501083130155445
17.04,22.56,301.4783519470673,11.042775711255059
17.16,22.56,290.22796240611683,13.119537797295031
17.28,22.56,287.1437210644481,5.479435411083127
17.4,22.56,277.60817302821357,4.570987897523437
17.52,22.56,302.6675097739842,10.364444976740991
17.64,22.56,292.5234326304624,11.713371602281862
17.76,22.56,284.4022769158875,19.05717890338855
17.88,22.56,317.062990421111,6.419576748968323
18.0,22.56,304.9415776824702,9.473358426632174
18.12,22.56,320.50867093518156,15.34820500247802
18.24,22.56,310.49477575666117,21.888300512007042
18.36,22.56,307.94826389002094,7.734610772893896
18.48,22.56,311.3035801515109,7.177920913730499
18.6,22.56,345.99971227765104,13.731147688951902
18.72,22.56,329.3433401917598,2.6816684335919043
18.84,22.56,322.70089775244884,10.22947847011405
18.96,22.56,317.1979923394546,12.353177898564741
19.08,22.56,298.3387330353107,25.00809281796633
19.2,22.56,320.173627109382,3.1406035428099006
19.32,22.56,314.181389501592,21.783340108292197
19.44,22.56,316.38199581122376,5.366566775797672
19.56,22.56,341.6325187164117,3.7507395865152025
19.68,22.56,296.72468890641164,19.894769587759225
19.8,22.56,327.5739102798633,5.150287808524817
19.92,22.56,321.4444608919474,15.71834396478807
20.04,22.56,325.63948957874294,13.002668771402712
20.16,22.56,340.73374389818287,7.2975487044712235
20.28,22.56,323.3923600358569,11.234338444255313
20.4,22.56,325.7290239122418,9.667284967725024
20.52,22.56,320.07870938787596,3.0835430418379053
20.64,22.56,341.4678246696356,12.480490607494973
20.76,22.56,309.1197031562945,16.604213995396623
20.88,22.56,343.2206511792714,5.36761567764384
21.0,22.56,343.0378152595474,23.126260159375256
21.12,22.56,327.3156059231118,14.86259261567
21.24,22.56,343.8663356389809,2.5345501669199533
21.36,22.56,315.65890106188124,10.812861665625512
21.48,22.56,331.95877967211993,14.208879458161562
21.6,22.56,321.9600063549075,8.086101677450024
21.72,22.56,318.43308451627775,10.22807170009187
21.84,22.56,326.88153943246056,5.898243509732604
21.96,22.56,317.0730706950819,15.035776779712739
22.08,22.56,312.47323414890184,12.646625123729928
22.2,22.56,317.4663611937069,8.400630318804234
22.32,22.56,307.52302506050285,9.322269623639754
22.44,22.56,299.4140603793567,8.587712076162633
22.56,22.56,293.4353702817343,6.529921271229277
22.68,22.56,292.87501966579316,7.685986095587933
22.8,22.56,288.9471505181631,0.7901770814902827
22.92,22.56,290.7340418853321,9.576414088504157
23.04,22.56,283.8521346584008,11.136751713271781
23.16,22.56,288.90462678810024,2.0291397476372564
23.28,22.56,303.5307819367051,11.220137596638907
