x_km,y_km,feasibility_score,zone_class,building_height_m
13.68,24.0,0.4368162685631328,none,0.0029674667734252104
13.92,24.0,0.4351290840744053,none,0.00979739207495634
14.16,24.0,0.444082353707696,none,0.029427866500721694
14.4,24.0,0.43350534463836826,none,0.0682165725751885
14.64,24.0,0.44250038545368586,none,0.13216544142840983
14.88,24.0,0.4485823509689507,none,0.36082269414060747
15.12,24.0,0.4495280374755941,none,0.789019933498605
15.36,24.0,0.44833691521619745,none,1.867951865490147
15.6,24.0,0.4581638245458629,none,2.4330925390135194
15.84,24.0,0.44948967679518576,none,7.221030510701898
16.08,24.0,0.44545723574608265,none,11.008132093104187
16.32,24.0,0.42482978858179854,none,16.72546576306687
16.56,24.0,0.41377723657359383,none,32.50169036127
16.8,24.0,0.3868731250446549,none,43.79220430618915
17.04,24.0,0.297210436488793,none,101.73441203144782
17.28,24.0,0.24304275622159527,none,129.76692754584374
17.52,24.0,0.3369972901863211,none,311.4359451157988
17.76,24.0,0.12383364290644315,none,363.19423407899603
18.0,24.0,0.1166264060830927,none,689.0569205105943
18.24,24.0,0.1100850865325756,none,714.8907261578696
18.48,24.0,0.10828672175656458,none,1196.3462664249112
18.72,24.0,0.10491563465378898,none,1523.985750484542
18.96,24.0,0.10918513814005198,none,922.5430492654106
19.2,24.0,0.11714795481283172,none,1582.3767389647503
19.44,24.0,0.1148272018197723,none,2254.2659984951915
19.68,24.0,0.10962549574206029,none,2210.110939156577
19.92,24.0,0.12131671840641978,none,2096.315610382544
20.16,24.0,0.12193452104804443,none,1782.9999679832513
20.4,24.0,0.1292379093370477,none,1501.6871764442287
20.64,24.0,0.14154540073129068,none,1982.083305663303
20.88,24.0,0.13875255335283856,none,1686.9045343501905
21.12,24.0,0.13970116398214696,none,1105.783762952057
21.36,24.0,0.1458106891681834,none,1202.3411965064643
21.6,24.0,0.14311879174796038,none,660.2176238064553
21.84,24.0,0.13708327334280673,none,712.5548100596786
22.08,24.0,0.1268217351575538,none,537.9299970635645
22.32,24.0,0.12277544262097904,none,230.13020139448238
22.56,24.0,0.11106634274882843,none,256.7142115613905
22.8,24.0,0.33685441147146467,none,187.4889764983521
23.04,24.0,0.2775347280567088,none,84.84625760417899
23.28,24.0,0.2987523671250803,none,68.01259973076884
23.52,24.0,0.3564783536291958,none,22.109915846672067
23.76,24.0,0.3724705615491578,none,12.72853494056738
24.0,24.0,0.37426806086938036,none,12.39155087865281
24.24,24.0,0.38800943800841264,none,6.337973784460461
24.48,24.0,0.3959678349748598,none,3.1157364392215157
24.72,24.0,0.40869293847407595,none,1.1922370096649506
24.96,24.0,0.4066097856183183,none,0.537369478780423
25.2,24.0,0.41807365071734764,none,0.17098310962787272
25.44,24.0,0.42331655962510595,none,0.11298046047205812
25.68,24.0,0.42212502793964235,none,0.049936792556213784
25.92,24.0,0.42939813472916194,none,0.019397410451370455
26.16,24.0,0.43011207246316974,none,0.006214935283808733
26.4,24.0,0.4331502444889608,none,0.002322786911362822
26.64,24.0,0.41796083094808945,none,0.00106173642536206
26.88,24.0,0.42413361776312447,none,0.00034042010247473624
27.12,24.0,0.4109997028398803,none,8.590640949974092e-05
27.36,24.0,0.40011335760763367,none,2.6631202286815502e-05
27.6,24.0,0.395729210311598,none,1.0592668528094694e-05
27.84,24.0,0.39737351423276,none,2.7213445242001296e-06
28.08,24.0,0.379522237176371,none,5.962895921779094e-07
28.32,24.0,0.3790893211247622,none,1.5215508656653086e-07
28.56,24.0,0.36997447849095355,none,4.5113501716449186e-08
28.8,24.0,0.37391141121510574,none,1.3369724154447456e-08
29.04,24.0,0.36766699559277083,none,3.678276087005615e-09
29.28,24.0,0.3752098247281993,none,7.532295722035138e-10
29.52,24.0,0.3768357702721388,none,1.7492341884113786e-10
29.76,24.0,0.37518818683362815,none,2.392557528004616e-11
30.0,24.0,0.3803050265712009,none,6.179426002459771e-12
30.24,24.0,0.3864258582994765,none,1.2155838359449955e-12
30.48,24.0,0.3872014556866036,none,2.41016087692392e-13
0.0,24.24,0.4054508980877,none,2.590016945883436e-38
0.24,24.24,0.4097981273250739,none,1.5410046284707098e-37
0.48,24.24,0.4216099340256368,none,1.1862235136591137e-36
0.72,24.24,0.4200411555013992,none,3.013380602986678e-36
0.96,24.24,0.42549009319262654,none,1.613564817930959e-35
1.2,24.24,0.43179177838077765,none,1.0995894952747324e-34
1.44,24.24,0.4290381596876395,none,4.565319330321462e-34
1.68,24.24,0.4225086115873635,none,2.083888059787337e-33
1.92,24.24,0.4288557968523462,none,4.9360896761488605e-33
2.16,24.24,0.41883383381138184,none,2.5540748635179095e-32
2.4,24.24,0.42661586646327637,none,1.3246677527169511e-31
2.64,24.24,0.40804835546215823,none,3.404996124098681e-31
2.88,24.24,0.40170201839292385,none,1.6043000638331374e-30
3.12,24.24,0.40634416437701965,none,4.4790471535909784e-30
3.36,24.24,0.3944175771660747,none,1.1021576752434636e-29
3.6,24.24,0.39990786719515636,none,3.582290745326595e-29
3.84,24.24,0.39586821708300557,none,1.0907937986409901e-28
4.08,24.24,0.39516985034676533,none,4.343695409704393e-28
4.32,24.24,0.41097718593687926,none,8.463061740244764e-28
4.56,24.24,0.41900016572404286,none,2.4485816017786445e-27
4.8,24.24,0.4243640446582758,none,5.1124264580333045e-27
5.04,24.24,0.4210673121374928,none,1.7436339388458983e-26
5.28,24.24,0.4336669908757248,none,3.93271173017192e-26
5.52,24.24,0.44060222485036005,none,9.879206433420897e-26
5.76,24.24,0.4485821917174312,none,1.6313942496079325e-25
6.0,24.24,0.4592696147829172,none,4.701072429152385e-25
6.24,24.24,0.4566107042548247,none,9.973529452905912e-25
6.48,24.24,0.4619289616126855,none,5.45250726174876e-24
6.72,24.24,0.456175763876877,none,5.262453251401692e-23
6.96,24.24,0.45001968871601017,none,3.300476467917808e-22
7.2,24.24,0.45545761054474243,none,3.3495827354747557e-21
7.44,24.24,0.44795212211081614,none,2.601246965050936e-20
7.68,24.24,0.426361849943915,none,1.2651118769925222e-19
7.92,24.24,0.42900617537334806,none,1.0268094142553147e-18
8.16,24.24,0.43384973277171657,none,8.61913640155507e-18
8.4,24.24,0.4341464826487085,none,5.86310611259465e-17
8.64,24.24,0.41404179755715836,none,2.1990413057697142e-16
8.88,24.24,0.43140623015558033,none,1.3345424141764897e-15
9.12,24.24,0.42815846480405306,none,1.238733852788808e-14
9.36,24.24,0.44257791340139063,none,4.7039132631596125e-14
9.6,24.24,0.4429199623567376,none,3.433846087565772e-13
9.84,24.24,0.4495293607897953,none,1.6889770557346934e-12
10.08,24.24,0.4580339130710339,none,7.747946871100411e-12
10.32,24.24,0.4673879568982321,none,4.919025656969301e-11
10.56,24.24,0.47035596828555437,none,2.128438223064716e-10
10.8,24.24,0.4715894762483849,none,6.750820030977848e-10
11.04,24.24,0.4779935755918148,none,2.4907312364853835e-09
11.28,24.24,0.4776570884908973,none,1.0936870596993356e-08
11.52,24.24,0.48651263161717856,none,4.6626664706722935e-08
11.76,24.24,0.4755389464610601,none,1.4345689942537252e-07
12.0,24.24,0.4760857166302406,none,7.079770884330976e-07
12.24,24.24,0.4626765069504659,none,2.1832673446069555e-06
12.48,24.24,0.46245632535868497,none,7.000806233848325e-06
12.72,24.24,0.4572025234296489,none,2.321272977576992e-05
12.96,24.24,0.44068266554093355,none,7.324102875338239e-05
13.2,24.24,0.43796096576384036,none,0.00037553994530248905
13.44,24.24,0.44038393091894956,none,0.0005905829407322087
13.68,24.24,0.43579913503133366,none,0.0020277206218235555
13.92,24.24,0.44235188369322787,none,0.008342782943681406
14.16,24.24,0.4279800132772309,none,0.02029484368230527
14.4,24.24,0.43411500643627354,none,0.04756118616995025
14.64,24.24,0.44592212265025544,none,0.0680231077172913
14.88,24.24,0.4488847206700567,none,0.2928780625771816
15.12,24.24,0.4601257550901521,none,0.3725447627831426
15.36,24.24,0.4571293050669944,none,0.8926260077093123
15.6,24.24,0.4577528473809341,none,2.3856540829482538
15.84,24.24,0.45583989888575027,none,4.089798311793657
16.08,24.24,0.45319870567255927,none,9.097324220180218
16.32,24.24,0.44589828634239115,none,10.350479230603488
16.56,24.24,0.424006898136029,none,24.92521442043228
16.8,24.24,0.39204517663235516,none,43.67682390350766
17.04,24.24,0.3750790621263315,none,51.19558763392718
17.28,24.24,0.24139154201259352,none,133.12220634831053
17.52,24.24,0.1446864154755123,none,195.11878187804888
17.76,24.24,0.1234271655211665,none,340.74447248395916
18.0,24.24,0.11802811798316673,none,459.48345729743477
18.24,24.24,0.11321068397719197,none,429.41107916144114
18.48,24.24,0.11234053316447212,none,459.0341516466977
18.72,24.24,0.1062101649653354,none,805.0409148063674
18.96,24.24,0.1105397685286723,none,761.4343763572663
19.2,24.24,0.10812181677069042,none,1395.4546268995723
19.44,24.24,0.11091966740151671,none,1378.6744324768276
19.68,24.24,0.11919646009933507,none,1604.0931287429041
19.92,24.24,0.1156879380155682,none,1192.9810511446308
20.16,24.24,0.12774358342418904,none,1459.2728964381542
20.4,24.24,0.13932817772270922,none,1553.7145847136787
20.64,24.24,0.13511473131089038,none,1242.818628676569
20.88,24.24,0.13917005759384266,none,1445.388190101804
21.12,24.24,0.14327248450236457,none,1190.8692818502452
21.36,24.24,0.14240385176869053,none,608.87378677461
21.6,24.24,0.14316104081086242,none,565.2840689208718
21.84,24.24,0.1401667710422137,none,531.7834230183046
22.08,24.24,0.12444663052487095,none,237.37497660846702
22.32,24.24,0.12431105836126788,none,228.70088180607087
22.56,24.24,0.11845240730880456,none,210.48649500453845
22.8,24.24,0.22686757753095277,none,127.01143970950133
23.04,24.24,0.2939860143476307,none,72.75936379827678
23.28,24.24,0.34278585538601664,none,40.14039702822076
23.52,24.24,0.3568856105075725,none,21.612518776432903
23.76,24.24,0.3768390423629669,none,14.476728834318006
24.0,24.24,0.3897083954734537,none,4.652341890390235
24.24,24.24,0.3937243633350913,none,3.317731415057228
24.48,24.24,0.39772710283606705,none,1.8516417575559718
24.72,24.24,0.4101254969766483,none,0.8393712155331978
24.96,24.24,0.4020201892224601,none,0.3863154195793879
25.2,24.24,0.4222413076164511,none,0.1967494913465063
25.44,24.24,0.4159949189121998,none,0.07875941632803751
25.68,24.24,0.42293976028664815,none,0.025282287578907128
25.92,24.24,0.4260047634427957,none,0.010819859215092013
26.16,24.24,0.4247097301271,none,0.0060187261159185415
26.4,24.24,0.4233743090727597,none,0.001320783379411966
26.64,24.24,0.4325893517214911,none,0.0006519445868140919
26.88,24.24,0.42365442539773274,none,0.00015296491337973706
27.12,24.24,0.41770082209551773,none,7.001944454508611e-05
27.36,24.24,0.4038452252385975,none,2.6332558579135224e-05
27.6,24.24,0.3922030549527221,none,6.138040974198661e-06
27.84,24.24,0.39098380113103387,none,2.3506601551644677e-06
28.08,24.24,0.6711785870347438,secondary,3.5303069762484077e-07
28.32,24.24,0.3750998525646817,none,1.4869689471440144e-07
28.56,24.24,0.37277122303838495,none,3.777576251851801e-08
28.8,24.24,0.36474866454772886,none,6.325238703468343e-09
29.04,24.24,0.3723700678432626,none,2.581218219655378e-09
29.28,24.24,0.3731977210875161,none,4.5742435765038467e-10
29.52,24.24,0.3723178306391863,none,1.1406017722721135e-10
29.76,24.24,0.3613735448919688,none,1.910921887039836e-11
30.0,24.24,0.37572367021873965,none,5.037138663705889e-12
30.24,24.24,0.3830554572673469,none,8.518210644233475e-13
30.48,24.24,0.38632431813572105,none,1.4704252267363792e-13
0.0,24.48,0.3966697825988802,none,4.2785800897249934e-39
0.24,24.48,0.4182797114455209,none,2.417913599310199e-38
0.48,24.48,0.42550504861261795,none,8.316118153076384e-38
0.72,24.48,0.42905079069867724,none,6.089868209221836e-37
0.96,24.48,0.42633570932445675,none,2.3003686771782044e-36
1.2,24.48,0.4327042933849576,none,1.4260179683457855e-35
1.44,24.48,0.4274910098813095,none,3.761652549393865e-35
1.68,24.48,0.4367176958639425,none,2.684146907234931e-34
1.92,24.48,0.4261174012523634,none,1.0628056563272045e-33
2.16,24.48,0.4259302742437908,none,3.8375966790367126e-33
2.4,24.48,0.41972698681906745,none,9.63943181291545e-33
2.64,24.48,0.40621345367512673,none,3.695533751806048e-32
2.88,24.48,0.4009926113347587,none,1.9452718656817386e-31
3.12,24.48,0.39908875639605396,none,3.5517489116054756e-31
3.36,24.48,0.39968346533028665,none,1.6450104670890777e-30
3.6,24.48,0.39869941589946434,none,4.077840160834393e-30
3.84,24.48,0.3978794810518205,none,1.5884347236357536e-29
4.08,24.48,0.3949227593792368,none,3.012939375604566e-29
4.32,24.48,0.40677348296810056,none,9.090799134967888e-29
4.56,24.48,0.4133343620300422,none,2.807389673754859e-28
4.8,24.48,0.4222190644604814,none,8.815209820775456e-28
5.04,24.48,0.4307077939257057,none,2.2220038623339863e-27
5.28,24.48,0.4367292980857466,none,3.957299732733607e-27
5.52,24.48,0.4462597291249177,none,7.762365544021825e-27
5.76,24.48,0.44520580140259636,none,2.5167085311199122e-26
6.0,24.48,0.4547613066724732,none,9.9706528110421e-26
6.24,24.48,0.455241602761675,none,5.141027836472678e-25
6.48,24.48,0.4549320514902985,none,3.757276100619924e-24
6.72,24.48,0.4594347131594856,none,3.4656586388456834e-23
6.96,24.48,0.4487207692799944,none,2.537219958125565e-22
7.2,24.48,0.44625546209898814,none,2.0946265168832484e-21
7.44,24.48,0.44064197827706975,none,1.47562494341142e-20
7.68,24.48,0.4367017305463534,none,1.0138005177786065e-19
7.92,24.48,0.43100516157198393,none,9.475202946163507e-19
8.16,24.48,0.43093871570621994,none,5.946495357472552e-18
8.4,24.48,0.4293815098655938,none,4.17971227113602e-17
8.64,24.48,0.422204611040619,none,2.286660906050474e-16
8.88,24.48,0.5401877448696701,none,1.1857117875705941e-15
9.12,24.48,0.4234078315766377,none,8.031065058559927e-15
9.36,24.48,0.4359607184980429,none,3.9484050615097134e-14
9.6,24.48,0.43803495619148647,none,1.452312522832311e-13
9.84,24.48,0.45001965263236143,none,1.2262394580841067e-12
10.08,24.48,0.4572727137668613,none,3.859925044421153e-12
10.32,24.48,0.4596988951053221,none,1.7790934498992995e-11
10.56,24.48,0.4684592772864601,none,8.249504063674998e-11
10.8,24.48,0.4758199406341079,none,6.370193610647935e-10
11.04,24.48,0.48139576703936127,none,2.322190024484137e-09
11.28,24.48,0.4719122376141055,none,1.1359117696479852e-08
11.52,24.48,0.4814541338038053,none,3.706624635551188e-08
11.76,24.48,0.4625851122097306,none,1.2521911949141422e-07
12.0,24.48,0.46741024957228866,none,6.181516367686322e-07
12.24,24.48,0.46491815493986505,none,1.3339676199249104e-06
12.48,24.48,0.4542291610178641,none,5.424774820559128e-06
12.72,24.48,0.44747418622989754,none,1.5454134515326115e-05
12.96,24.48,0.4421127300846598,none,7.283484407658517e-05
13.2,24.48,0.43681667693552395,none,0.00013509783738046424
13.44,24.48,0.4266310031775595,none,0.000665392667345674
13.68,24.48,0.42286247204186833,none,0.0016614008180310049
13.92,24.48,0.44139638335586207,none,0.004476803338642274
14.16,24.48,0.43537354110106113,none,0.013111804182651737
14.4,24.48,0.43435998549471344,none,0.02366770140724531
14.64,24.48,0.43641509501185555,none,0.08548744372332502
14.88,24.48,0.44405415748837296,none,0.12404405755654231
15.12,24.48,0.45547580335331234,none,0.45463607526329436
15.36,24.48,0.4567775792507004,none,0.5251005849258304
15.6,24.48,0.465803314244953,none,1.8882568824900485
15.84,24.48,0.46232066374555975,none,2.190398731016951
16.08,24.48,0.4526042146287431,none,5.068021449471364
16.32,24.48,0.4477285800173848,none,11.524955245200319
16.56,24.48,0.4289517231240033,none,20.405272973904
16.8,24.48,0.42047000980545196,none,24.82637628332503
17.04,24.48,0.36230042739190915,none,60.98921770652101
17.28,24.48,0.2992729106369078,none,98.31367133707546
17.52,24.48,0.18905441662801772,none,163.9631378596255
17.76,24.48,0.16446944956413373,none,176.06605305418788
18.0,24.48,0.11949967258113343,none,336.5958203407255
18.24,24.48,0.1253326254970223,none,320.4450497706603
18.48,24.48,0.11410790285448158,none,585.3899267768486
18.72,24.48,0.10938896297362942,none,631.4832630914084
18.96,24.48,0.11388338256977977,none,727.3819211290224
19.2,24.48,0.11016465074303024,none,683.3317832098663
19.44,24.48,0.11815966482330045,none,1073.3486242899244
19.68,24.48,0.12036831622762297,none,794.3027672500538
19.92,24.48,0.12099056704015779,none,1156.1833532093076
20.16,24.48,0.13667874662183732,none,999.1097336137087
20.4,24.48,0.13830214618191103,none,868.7069334887776
20.64,24.48,0.1431278309278647,none,923.5651171969948
20.88,24.48,0.14623945942342734,none,570.0205595956489
21.12,24.48,0.14535910894164608,none,606.55238970743
21.36,24.48,0.1550736839813029,none,522.2764439469256
21.6,24.48,0.14398775843282158,none,321.82275233628565
21.84,24.48,0.1425822684641973,none,310.91446897524423
22.08,24.48,0.1815060132515315,none,166.62560364674883
22.32,24.48,0.2541933940830371,none,120.9556789390698
22.56,24.48,0.24343291680612664,none,115.41983147389014
22.8,24.48,0.28703337349499436,none,80.35538221690972
23.04,24.48,0.34760235546274143,none,36.810445110613074
23.28,24.48,0.36648216577086723,none,18.706342141930612
23.52,24.48,0.36312990474780704,none,19.95162842557524
23.76,24.48,0.3846516209272937,none,7.004917017314882
24.0,24.48,0.378423531208999,none,5.129147741751036
24.24,24.48,0.38326507069945476,none,3.1794413279114706
24.48,24.48,0.39875653529291843,none,0.8216254192928932
24.72,24.48,0.39517552258198785,none,0.670871804944455
24.96,24.48,0.3990704556375973,none,0.3492048064255413
25.2,24.48,0.4038343544470676,none,0.13211252506106624
25.44,24.48,0.4244035420311373,none,0.04626752765177358
25.68,24.48,0.42522518666923836,none,0.01570745302792144
25.92,24.48,0.4253349801796985,none,0.010602096564499947
26.16,24.48,0.43145410884018753,none,0.002923064697728307
26.4,24.48,0.42561055997797514,none,0.0008159819979220489
26.64,24.48,0.4184364251227329,none,0.00034907729997087723
26.88,24.48,0.4205556525738563,none,0.00013965761560439847
27.12,24.48,0.41022675864125957,none,4.569906732041452e-05
27.36,24.48,0.3986947523421269,none,1.6094328963274466e-05
27.6,24.48,0.39495462794258956,none,4.874667694412645e-06
27.84,24.48,0.3842216857307576,none,1.0540262231369093e-06
28.08,24.48,0.37734357959679005,none,2.803683727150108e-07
