x_km,y_km,risk_score,feasibility_score,energy_cost,altitude_constraint_m
17.76,26.64,0.30485176710578654,0.5913955748621363,0.32331731898369437,248.75427791879804
18.0,26.64,0.38424662967286205,0.5221933450814904,0.42755428666298845,253.23998685799836
18.24,26.64,0.3218430813477887,0.5703997214658555,0.34406057835222087,264.8285724207597
18.48,26.64,0.2854751545338178,0.5950609147881882,0.29509288050455434,278.6558821479267
18.72,26.64,0.3492691249940765,0.5379895767366651,0.3768720333307197,288.75556854496404
18.96,26.64,0.3310374889123525,0.5568943262070134,0.35188750746386416,279.2089317990469
19.2,26.64,0.3158074929224827,0.5554253708935636,0.33078690251644605,313.671797659146
19.44,26.64,0.29733015759770826,0.5725631476052097,0.3059642222908942,308.60082252444585
19.68,26.64,0.37157941984393683,0.5074106831707185,0.40359282427679694,320.9365956667983
19.92,26.64,0.3734266127544499,0.5035931558949679,0.4092801921528595,327.1237757990592
20.16,26.64,0.35681623404120355,0.513365269438107,0.3887716808224518,336.3955564787627
20.4,26.64,0.31724845728155765,0.5310030495710423,0.3349426971526938,370.43366352372357
20.64,26.64,0.37304073779064467,0.4925090297197098,0.41257321181998646,357.41352640109744
20.88,26.64,0.33043612457602073,0.523867432992276,0.3581787790418864,362.6650316208835
21.12,26.64,0.32377002994470977,0.5300864528971015,0.3505582994656692,360.191856887186
21.36,26.64,0.3202368817764852,0.5378769363156154,0.3475699659733091,347.8814362045787
21.6,26.64,0.3096391320906318,0.5461080344360876,0.3364291954722984,348.2546596973359
21.84,26.64,0.28769721489586514,0.5539579598886127,0.3110886719167277,370.4998036576373
22.08,26.64,0.29683980013882494,0.5484811440556743,0.3260495966486439,366.6282966433517
22.32,26.64,0.27876270081713445,0.5738051864591929,0.3035836321607601,340.6925683837752
22.56,26.64,0.3283349362394917,0.5282295555674952,0.37330533011461,355.92022455842425
22.8,26.64,0.3190223943265841,0.5304642681713456,0.36496486142609386,368.3756417443133
23.04,26.64,0.2693802422289685,0.5678319751712251,0.30205790942099287,371.3463372895865
23.28,26.64,0.29234253422014184,0.5567631342903389,0.33588053697049103,355.3845817275206
23.52,26.64,0.27951804011172626,0.5650387951222946,0.32251968095811834,359.5814408965999
23.76,26.64,0.27821847441587993,0.5691379150514593,0.3244142454486632,352.4695611300802
24.0,26.64,0.28872174827058783,0.5459303119142774,0.34344345180344105,387.4431687203178
24.24,26.64,0.37396833919774897,0.4849215057777483,0.4608206230355405,375.67363830468264
24.48,26.64,0.32623501676952765,0.5173195866839604,0.40173790166021006,386.9929932056572
24.72,26.64,0.29281797108418567,0.529925597011917,0.36243196818279444,417.7529609447477
24.96,26.64,0.27979577660732113,0.5415785870565747,0.34934954193915946,413.36802010280076
25.2,26.64,0.27450804645890575,0.5387588986422224,0.34725334363867283,428.9803031525391
25.44,26.64,0.3137688664472302,0.505440049700974,0.4044325575924683,439.0918137542582
25.68,26.64,0.24301317615039758,0.5592591850416393,0.3145728957207397,435.3392348417053
25.92,26.64,0.2338546360015733,0.5555613828092942,0.30763725118253665,458.1027550048691
26.16,26.64,0.28914134181259477,0.5109679472374989,0.3862421796942569,468.6602337601142
26.4,26.64,0.27020706975377895,0.5253879178196953,0.3655111440346894,466.81052472779885
26.64,26.64,0.2362473259974535,0.5495750568227775,0.32478100728870946,467.37996140675347
26.88,26.64,0.23482052249320642,0.5425693130299234,0.3278666737197531,484.8757078583431
27.12,26.64,0.30116820439124287,0.5037075219170701,0.4201135126239129,465.35822334212503
27.36,26.64,0.2684608490125191,0.5299129247971565,0.3806248411069305,459.3653119776199
27.6,26.64,0.254944574214855,0.5430877173088194,0.3665624828723367,451.79571319250164
27.84,26.64,0.24987724124351218,0.5402247175062732,0.36430293077279924,466.36375802046933
28.08,26.64,0.21445031452496505,0.5786487258103499,0.32017822581317934,438.97278447250324
28.32,26.64,0.23207771932313312,0.5715207387942083,0.3470704455487699,426.2617603037145
28.56,26.64,0.2798886341499723,0.5293613499244179,0.4148784636105097,441.4826765497269
28.8,26.64,0.20621318117202572,0.5865728652223952,0.3199228100349185,435.0747343632523
29.04,26.64,0.21769583869831216,0.5752580401428108,0.40809646716488374,441.10319958409747
29.28,26.64,0.19710959920174984,0.5890221787330796,0.3796793980167974,443.9547868811202
29.52,26.64,0.18483034776399,0.5961706747502217,0.3623372905128971,447.7574635027899
29.76,26.64,0.18643207706749795,0.6031709863173,0.3628587920899125,431.0169454092764
30.0,26.64,0.22794458286743297,0.5753998122317204,0.416868515903679,424.528258241769
30.24,26.64,0.1640243441603807,0.5956252863209913,0.3321415372168799,479.1813570161721
30.48,26.64,0.205565172505704,0.5801151780175465,0.3854598606372545,449.62708510805703
0.0,26.88,0.19229680284420672,0.6202298631655396,0.3580927856581751,386.8445212928319
0.24,26.88,0.20272061144700376,0.612880589553677,0.3707297561762323,385.4750744570433
0.48,26.88,0.2302918401816686,0.5860589250481807,0.4066298736319373,397.65988452362706
0.72,26.88,0.19733356504690722,0.6255749566462828,0.36057891002950593,367.71496974572244
0.96,26.88,0.23322513780431742,0.5941507310573348,0.407435560847855,375.21689796496753
1.2,26.88,0.21386763272208997,0.6147666348741017,0.3577129682453654,363.30975023367785
1.44,26.88,0.2652883236041868,0.5721916255120958,0.4236379261697144,368.67081356542593
1.68,26.88,0.2510117274456653,0.5735967063752887,0.40240165041542025,390.28551938224166
1.92,26.88,0.19030729336805505,0.6361435235424819,0.31756910332609317,357.23260949900055
2.16,26.88,0.25212463428263815,0.5923646739846071,0.39667352047990984,346.5610689993086
2.4,26.88,0.27378164540354266,0.5928584396334705,0.42128852891285784,306.0601863496272
2.64,26.88,0.2085380768854435,0.6517522059499997,0.33086333740352486,294.2018078283369
2.88,26.88,0.2568202180871558,0.6114156469328963,0.3921205597659292,295.49632131811774
3.12,26.88,0.2173332249950124,0.647402779658815,0.3360708836647354,288.0408360789104
3.36,26.88,0.23179104260945468,0.6538377233224472,0.35092490893201045,248.13395055210555
3.6,26.88,0.24501989503893806,0.6447693578929512,0.36516347719207065,243.2972435165358
3.84,26.88,0.2482631602315209,0.6366558704233878,0.3665707935340982,255.14462698705003
4.08,26.88,0.3792684634781567,0.5260609095061215,0.5378988062370045,254.19101346719492
4.32,26.88,0.2686638700446926,0.6129519550724771,0.3876398153807523,269.78970415437834
4.56,26.88,0.24059260537760063,0.640805123481415,0.3466599129298292,260.2956638313065
4.8,26.88,0.23445391174890562,0.6265963262729244,0.33648616692426025,302.50685123261394
5.04,26.88,0.2217197134837407,0.6331759145815976,0.31653170381155676,310.73717795632535
5.28,26.88,0.289479392949671,0.5736771259224727,0.40398220652774497,320.99346068687896
5.52,26.88,0.276708616650658,0.5963847426741162,0.3829685187199575,292.4285739622662
5.76,26.88,0.26377695644826077,0.598371036753234,0.36324723634317074,312.0702980930656
6.0,26.88,0.2585169263279947,0.6054600371061328,0.35304733374225894,305.74542965683884
6.24,26.88,0.23635840355843452,0.6193568309872253,0.3208675116624137,314.90506830840025
6.48,26.88,0.2770225017316733,0.5850100650083734,0.3723466506381839,318.05377435769094
6.72,26.88,0.2997601268331572,0.5636847175351631,0.4001444498820777,325.019946412809
6.96,26.88,0.2673843932416483,0.5988681356725898,0.35375163155848255,304.2693190716169
7.2,26.88,0.3455795852815532,0.5313997521756596,0.4557668729097548,313.306909381066
7.44,26.88,0.2886065612192181,0.5809676105489816,0.377214941378228,305.5642188082072
7.68,26.88,0.2740183861517464,0.6022602182819948,0.35488096989157897,284.03243554714237
7.92,26.88,0.3034667190238216,0.583113746819328,0.39165109770988676,271.3905596343628
8.16,26.88,0.30949669544372377,0.5732231743312496,0.39807008957329976,283.07885337925586
8.4,26.88,0.2794925684365828,0.5958448254576348,0.35640230368848325,288.36761575861226
8.64,26.88,0.2840761550280723,0.5980230068857294,0.3604100512087351,274.4724850141505
8.88,26.88,0.31084177671355206,0.573142766335866,0.39473090347520723,280.57286176685005
9.12,26.88,0.24731357856335145,0.6299414470878789,0.30838230205358186,271.79307533870247
9.36,26.88,0.301724888127156,0.5680025757105864,0.38083439843733263,310.9388977382033
9.6,26.88,0.2953992532197337,0.5766139867370482,0.37104358199357634,302.74061972463284
9.84,26.88,0.3311384896773403,0.5365657727567951,0.41852041139411295,329.6540353125441
10.08,26.88,0.27939397804856,0.5761428184871388,0.34884085853390717,334.1243320751218
10.32,26.88,0.3172710334813836,0.5410934540746056,0.3989820646979058,345.7582715589202
10.56,26.88,0.2849159666417227,0.5700158760189032,0.3550528057264525,338.1144745979126
10.8,26.88,0.30352339218102314,0.5496845734089875,0.3798106678649049,351.27294719839915
11.04,26.88,0.2715832058072212,0.5759339333628766,0.33684286121519286,348.8910516743408
11.28,26.88,0.33186543611745073,0.5291178327863093,0.41694057264906237,346.77827544302306
11.52,26.88,0.2877496219283075,0.5661563020366374,0.35789929118488517,341.8602983185542
11.76,26.88,0.3073641144589398,0.5434973839837071,0.38458158944343623,358.86700999918094
12.0,26.88,0.2877535029717452,0.5651721919058337,0.358129100743951,344.1559107604538
12.24,26.88,0.29607969093747233,0.5597799968887044,0.3693736717051595,341.27990133283583
12.48,26.88,0.31008592203724317,0.5579204145458263,0.3877010428646594,318.86498051731746
12.72,26.88,0.2911998196073396,0.569621109152193,0.3631965422724568,327.2644747432324
12.96,26.88,0.29626064415479325,0.5724143406431064,0.3699647938974791,311.0171735016299
13.2,26.88,0.26454970462448135,0.6045391070810351,0.3278559608020068,296.669013794786
13.44,26.88,0.27997029161524883,0.5930181988352012,0.34900871771934117,293.9959931988453
13.68,26.88,0.3022957117183591,0.5826612002319317,0.37895141718226344,274.81338914381155
13.92,26.88,0.32420780301202035,0.564284796906901,0.40900222485599363,275.0041619748139
14.16,26.88,0.30601161389820797,0.5726156155819532,0.38615184657681145,291.48607515274347
14.4,26.88,0.26062941748266133,0.6223428954360826,0.3258142639219756,263.8002508449176
14.64,26.88,0.2849674765451956,0.5977895022148875,0.35960872063955157,273.2813249608954
14.88,26.88,0.28539778779639935,0.5905895918574716,0.3618024808882353,289.2346217898263
15.12,26.88,0.24874765244825825,0.6222734857809197,0.31406822268181955,286.14189402347415
15.36,26.88,0.2769597843512103,0.6002368788573188,0.3528723524789283,283.07170687889163
15.6,26.88,0.3310450889486827,0.5590086337051083,0.3739454394725155,273.92548070098223
15.84,26.88,0.33527181454199323,0.5443763794399962,0.37910327267508565,301.756940282507
16.08,26.88,0.32250729085329827,0.5585913743018769,0.3605235014619318,292.5033564680482
16.32,26.88,0.34968973780567614,0.5357279285809655,0.3955122034538121,293.66068340652845
16.56,26.88,0.3453438235472821,0.5424484497593768,0.38825959464555637,285.66579610624376
16.8,26.88,0.3309095326769914,0.5589774878238742,0.36741913411517435,274.28522966829354
17.04,26.88,0.3086072560950202,0.5870990248551055,0.3357966944699945,251.40973291298093
17.28,26.88,0.3385437554600247,0.5557013823218592,0.3750715442972023,266.46978564612834
17.52,26.88,0.29857639098406386,0.5941676640148834,0.32036275908988393,254.85299616002303
17.76,26.88,0.29226354501806007,0.5909196048979743,0.3113466170796667,275.0949859505415
18.0,26.88,0.307404870725014,0.588792964364505,0.3295295497726548,249.79039105463625
18.24,26.88,0.352565543102778,0.5467162550918222,0.38900354239810503,259.27515578973
18.48,26.88,0.30556073645347376,0.5929758680681905,0.32468800512015666,243.51396588224404
18.72,26.88,0.3090727605754583,0.5840132495433722,0.329339160859085,257.8997801326997
18.96,26.88,0.30439756192739614,0.5882890479954807,0.3221193697715179,257.1233801654249
19.2,26.88,0.29776201043946854,0.5834186266232257,0.31426632539878724,282.00164973431185
19.44,26.88,0.31396996825624934,0.5628690814481377,0.3356833810427512,299.21175603776055
19.68,26.88,0.31171288635189465,0.5464067292213338,0.3339748698991533,343.5591088210453
19.92,26.88,0.3543933790770454,0.5104869915189236,0.39091628016631064,348.8182664826271
20.16,26.88,0.3090020262008695,0.5357468487650029,0.33153202955455197,374.46111981233855
20.4,26.88,0.35423261970416886,0.5086224990076682,0.3927793141093813,353.95842082055356
20.64,26.88,0.29947407459462033,0.5307037838481017,0.32344310826468187,404.03487198803646
20.88,26.88,0.3496459736715444,0.5046911447384904,0.3910255721431891,373.2912528998461
21.12,26.88,0.36583367386526433,0.5009522205699563,0.4137637871952,350.1029621485468
21.36,26.88,0.2832222108567507,0.5522906760374298,0.30538436875148045,382.4688664493632
21.6,26.88,0.2951543471105784,0.5481237991097297,0.3234255754735508,370.5819686367537
21.84,26.88,0.2847549803384353,0.5519890881489743,0.31275893026056106,380.41959287797386
22.08,26.88,0.2732092645370835,0.5718900611021688,0.2990672280287087,355.21612756498723
22.32,26.88,0.29876172216126895,0.5542624676016168,0.3361093979338521,349.32446141346986
22.56,26.88,0.34048176327339436,0.5180336323958808,0.3948279699227082,357.5453425744955
22.8,26.88,0.31331338193862907,0.541667805667622,0.36150912227508236,351.9771818746101
23.04,26.88,0.3020503758105798,0.5450274995539454,0.3501267508431871,365.16991899206295
23.28,26.88,0.29947074267269563,0.5588127071242704,0.3493188360051585,337.16543294641315
23.52,26.88,0.28334018738805555,0.5738173086000843,0.3312009982459712,332.1950468411113
23.76,26.88,0.27988819869397735,0.5611748231954744,0.33139675546819175,367.8525515581838
24.0,26.88,0.29481909240938453,0.5424415120749769,0.3556570676094215,384.6280052959946
24.24,26.88,0.31548687997874675,0.5260693735501807,0.3872260056401807,385.7821027256889
24.48,26.88,0.32492861040354254,0.5125541138790408,0.40436555549799524,401.23478845342527
24.72,26.88,0.273580357472211,0.5538229749737331,0.33995181051178314,395.99853273390625
24.96,26.88,0.3163837872566,0.5088947771427239,0.402183884001881,425.97350273361405
25.2,26.88,0.24349543657843356,0.5710312333918424,0.30883661393397754,408.6191037871464
25.44,26.88,0.25797950459467556,0.5403467822595651,0.33385740202995684,452.9832495520587
25.68,26.88,0.2687983057309889,0.5220941389205714,0.35339742922309514,476.6299025001722
25.92,26.88,0.2925420199151144,0.4963592719590233,0.39008581427764066,497.3174239515334
26.16,26.88,0.30859833710781126,0.4911978001596044,0.4154538543246628,482.6038502113601
26.4,26.88,0.2658675340404344,0.5151001992952886,0.3633046695210875,497.2587301348166
26.64,26.88,0.2778732540939046,0.5210094000788026,0.38264402355238825,464.17831534301024
26.88,26.88,0.2754574957728193,0.5195708608266846,0.3839035579851567,471.4967081632779
27.12,26.88,0.246771240124306,0.5356044073349119,0.3501421810709112,481.5366506909465
27.36,26.88,0.2521359313231425,0.5391194525829422,0.3608848881999145,465.2017767151014
27.6,26.88,0.21934652029120374,0.5617429034178427,0.3212080418553216,467.36608491263155
27.84,26.88,0.2047362482974283,0.5766411600937292,0.30529980443673954,458.17627829089355
28.08,26.88,0.27242778093933206,0.5266825342377437,0.39930387303544057,460.18269059778663
28.32,26.88,0.2663361836954633,0.5451438403773831,0.3937862514004445,428.2614910207974
28.56,26.88,0.25054070450569993,0.5555057186392021,0.426533440819537,431.3189033327853
28.8,26.88,0.2191248710512365,0.5805105677404682,0.3851341651721968,427.64959846617165
29.04,26.88,0.1600514782477611,0.6192031387578678,0.32802277447947326,438.01371409021647
29.28,26.88,0.17191927840038818,0.6138416197654731,0.34258232137490485,431.1960904413014
29.52,26.88,0.1635428698814859,0.617128890662375,0.3305065736017719,437.018291312119
29.76,26.88,0.162796706747384,0.610109001833132,0.3288546391045686,452.08910278967926
30.0,26.88,0.14808390047007045,0.6186861632153686,0.30823576275694153,456.2850270569535
30.24,26.88,0.17679233443897518,0.5826167607688183,0.3462777661252564,487.10047062920466
30.48,26.88,0.166759605630635,0.591289655102485,0.33163989930224214,483.95545251579654
0.0,27.12,0.21996179829450851,0.5911468608652941,0.39248080557739956,403.59420950410174
0.24,27.12,0.1800141399654931,0.6228736683252799,0.3379251505658177,400.64144459948784
0.48,27.12,0.23142572757383428,0.5893953182247121,0.40488187880928533,388.55267610384976
0.72,27.12,0.1889945060085541,0.6345001656097076,0.346329633167858,362.72941365055675
0.96,27.12,0.1861092290594484,0.626653483691335,0.34189268832645453,383.4201794114639
1.2,27.12,0.25236491709893333,0.5831249953027416,0.40638082035335377,366.7343676096912
1.44,27.12,0.202761886415918,0.6284006124806495,0.33708043279664557,352.963349816955
1.68,27.12,0.23781570777824002,0.5884477864397798,0.38178437327256637,379.90922395671527
